Category,Name,Product URL,Image URL,Description
ganga-ptmt-taps,809 – Sink Mixer,https://gangabathfittings.com/product/809-sink-mixer/,https://gangabathfittings.com/wp-content/uploads/2024/06/809-450x450.jpg,Catalogue No : 809
ganga-ptmt-taps,809 – Sink Mixer,https://gangabathfittings.com/product/809-sink-mixer-2/,https://gangabathfittings.com/wp-content/uploads/2024/06/809-1-450x450.jpg,Catalogue No : 809
ganga-ptmt-taps,809 – Sink Mixer,https://gangabathfittings.com/product/809-sink-mixer-3/,https://gangabathfittings.com/wp-content/uploads/2024/06/809-2-450x450.jpg,Catalogue No : 809
ganga-ptmt-taps,809 – Sink Mixer,https://gangabathfittings.com/product/809-sink-mixer-4/,https://gangabathfittings.com/wp-content/uploads/2024/06/809-3-450x450.jpg,Catalogue No : 809
ganga-ptmt-taps,809 – Sink Mixer,https://gangabathfittings.com/product/809-sink-mixer-5/,https://gangabathfittings.com/wp-content/uploads/2024/06/809-4-450x450.jpg,Catalogue No : 809
ganga-ptmt-taps,810 – Wall Mixer With Bend,https://gangabathfittings.com/product/810-wall-mixer-with-bend/,https://gangabathfittings.com/wp-content/uploads/2023/06/white-450x450.jpg,Catalogue No : 810
ganga-ptmt-taps,810-B  Wall Mixer With Bend,https://gangabathfittings.com/product/810-b-wall-mixer-with-bend/,https://gangabathfittings.com/wp-content/uploads/2023/06/Whiteblue-450x450.jpg,Catalogue No : 810-B
ganga-ptmt-taps,810-I  Wall Mixer With Bend,https://gangabathfittings.com/product/810-i-wall-mixer-with-bend/,https://gangabathfittings.com/wp-content/uploads/2023/06/ivory-450x450.jpg,Catalogue No : 810-I
ganga-ptmt-taps,810-IY  Wall Mixer With Bend,https://gangabathfittings.com/product/810-iy-wall-mixer-with-bend/,https://gangabathfittings.com/wp-content/uploads/2023/06/WI-450x450.jpg,Catalogue No : 810-IY
ganga-ptmt-taps,810-Y  Wall Mixer With Bend,https://gangabathfittings.com/product/810-y-wall-mixer-with-bend/,https://gangabathfittings.com/wp-content/uploads/2023/06/WY-450x450.jpg,Catalogue No : 810-Y
ganga-ptmt-taps,811 – Wall Mixer Non-Telephonic,https://gangabathfittings.com/product/811-wall-mixer-non-telephonic/,https://gangabathfittings.com/wp-content/uploads/2024/06/811-450x450.jpg,Catalogue No : 811
ganga-ptmt-taps,811 – Wall Mixer Non-Telephonic,https://gangabathfittings.com/product/811-wall-mixer-non-telephonic-2/,https://gangabathfittings.com/wp-content/uploads/2024/06/811-1-450x450.jpg,Catalogue No : 811
ganga-ptmt-taps,811 – Wall Mixer Non-Telephonic,https://gangabathfittings.com/product/811-wall-mixer-non-telephonic-3/,https://gangabathfittings.com/wp-content/uploads/2024/06/811-2-450x450.jpg,Catalogue No : 811
ganga-ptmt-taps,811 – Wall Mixer Non-Telephonic,https://gangabathfittings.com/product/811-wall-mixer-non-telephonic-4/,https://gangabathfittings.com/wp-content/uploads/2024/06/811-3-450x450.jpg,Catalogue No : 811
ganga-ptmt-taps,811 – Wall Mixer Non-Telephonic,https://gangabathfittings.com/product/811-wall-mixer-non-telephonic-5/,https://gangabathfittings.com/wp-content/uploads/2024/06/811-4-450x450.jpg,Catalogue No : 811
ganga-ptmt-taps,9001 – Mario Health Faucet with Ceramic Disc,https://gangabathfittings.com/product/mario-health-faucet-with-ceramic-disc/,https://gangabathfittings.com/wp-content/uploads/2023/06/3001-1-450x450.jpg,"9001- With Heavy Flexible Shower Tube 1mtr. & abs Hook
8001 – With PVC Shower Tube 1mtr. & abs Hook
3001 – Only Health Faucet"
ganga-ptmt-taps,9002 – Crystal Health Faucet,https://gangabathfittings.com/product/crystal-health-faucet/,https://gangabathfittings.com/wp-content/uploads/2023/06/8002-450x450.jpg,"9002- With Heavy Flexible Shower Tube 1mtr. & abs Hook
8002 – With PVC Shower Tube 1mtr. & abs Hook
3002 – Only Health Faucet"
ganga-ptmt-taps,9003 – Maxxo Health Faucet,https://gangabathfittings.com/product/maxxo-health-faucet/,https://gangabathfittings.com/wp-content/uploads/2023/06/9003-450x450.jpg,"9003- With Heavy Flexible Shower Tube 1mtr. & abs Hook
8003 – With PVC Shower Tube 1mtr. & abs Hook
3003 – Only Health Faucet"
ganga-ptmt-taps,9004 – Grenito Health Faucet,https://gangabathfittings.com/product/grenito-health-faucet/,https://gangabathfittings.com/wp-content/uploads/2023/06/3004-1-450x450.jpg,"9004- With Heavy Flexible Shower Tube 1mtr. & abs Hook
8004 – With PVC Shower Tube 1mtr. & abs Hook
3004 – Only Health Faucet"
ganga-ptmt-taps,9005 – Euro Health Faucet,https://gangabathfittings.com/product/euro-health-faucet/,https://gangabathfittings.com/wp-content/uploads/2023/06/9005-450x450.jpg,"9005 – With Heavy Flexible Shower Tube 1mtr. & abs Hook
3305 – With White Shower Tube 1mtr. & abs Hook
3005 – Only Health Faucet"
ganga-ptmt-taps,9006 – Verito Health Faucet,https://gangabathfittings.com/product/verito-health-faucet/,https://gangabathfittings.com/wp-content/uploads/2023/06/9006-450x450.jpg,"9006- With Heavy Flexible Shower Tube 1mtr. & abs Hook
8006 – With PVC Shower Tube 1mtr. & abs Hook
3006 – Only Health Faucet"
ganga-ptmt-taps,9007 – Sonic Health Faucet,https://gangabathfittings.com/product/sonic-health-faucet/,https://gangabathfittings.com/wp-content/uploads/2023/06/8007-450x450.jpg,"9007 – With Heavy Flexible Shower Tube 1mtr. & abs Hook
8007 – With PVC Shower Tube 1mtr. & abs Hook
3007 – Only Health Faucet"
ganga-ptmt-taps,901 – Bib Cock with Flange,https://gangabathfittings.com/product/901-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/901-1-450x450.jpg,Catalogue No: 901
ganga-ptmt-taps,901-B – Bib Cock with Flange,https://gangabathfittings.com/product/901-b-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/901-B-450x450.jpg,Catalogue No: 901-B
ganga-ptmt-taps,901-G – Bib Cock with Flange,https://gangabathfittings.com/product/901-g-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/901-G-1-450x450.jpg,Catalogue No: 901-G
ganga-ptmt-taps,901-I – Bib Cock with Flange,https://gangabathfittings.com/product/901-i-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/901-I-1-450x450.jpg,Catalogue No: 901-I
ganga-ptmt-taps,901-IY – Bib Cock With Flange,https://gangabathfittings.com/product/901-iy-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/901-IY-450x450.jpg,Catalogue No: 901-IY
ganga-ptmt-taps,901-M – Bib Cock with Flange,https://gangabathfittings.com/product/901-m-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/901-M-3-450x450.jpg,Catalogue No: 901-M
ganga-ptmt-taps,901-Y – Bib Cock With Flange,https://gangabathfittings.com/product/901-y-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/901-Y-1-450x450.jpg,Catalogue No: 901-Y
ganga-ptmt-taps,9010 – Powerflow Finger Operated Health Faucet,https://gangabathfittings.com/product/powerflow-finger-operated-health-faucet/,https://gangabathfittings.com/wp-content/uploads/2023/06/3010-1-450x450.jpg,"9010- With Heavy Flexible Shower Tube 1mtr. & abs Hook
8010 – With PVC Shower Tube 1mtr. & abs Hook
3010- Only Health Faucet"
ganga-ptmt-taps,9011 – Magnetic Health Faucet,https://gangabathfittings.com/product/magnetic-health-faucet/,https://gangabathfittings.com/wp-content/uploads/2023/06/3011-1-450x450.jpg,"9011 – With Heavy Flexible Shower Tube 1mtr. & abs Hook
8011 – With PVC Shower Tube 1mtr. & abs Hook
3011 – Only Health Faucet"
ganga-ptmt-taps,9012 – Nexa Health Faucet,https://gangabathfittings.com/product/nexa-health-faucet/,https://gangabathfittings.com/wp-content/uploads/2023/06/3012-1-450x450.jpg,"9012- With Heavy Flexible Shower Tube 1mtr. & abs Hook
8012 – With PVC Shower Tube 1mtr. & abs Hook
3012 – Only Health Faucet"
ganga-ptmt-taps,902 – Pillar Cock,https://gangabathfittings.com/product/902-pillar-cock/,https://gangabathfittings.com/wp-content/uploads/2023/11/902-450x450.jpg,Catalogue No: 902
ganga-ptmt-taps,902-B – Pillar Cock,https://gangabathfittings.com/product/902-b-pillar-cock/,https://gangabathfittings.com/wp-content/uploads/2023/11/902-B-450x450.jpg,Catalogue No: 902-B
ganga-ptmt-taps,902-G – Pillar Cock,https://gangabathfittings.com/product/902-g-pillar-cock/,https://gangabathfittings.com/wp-content/uploads/2023/11/902-G-450x450.jpg,Catalogue No: 902-G
ganga-ptmt-taps,902-I – Pillar Cock MRP: `350/- Inner Box : 24 Pcs.,https://gangabathfittings.com/product/902-i-pillar-cock-mrp-350-inner-box-24-pcs/,https://gangabathfittings.com/wp-content/uploads/2023/11/902-I-450x450.jpg,Catalogue No: 902-I
ganga-ptmt-taps,902-IY – Pillar Cock,https://gangabathfittings.com/product/902-iy-pillar-cock/,https://gangabathfittings.com/wp-content/uploads/2023/11/902-IY-450x450.jpg,Catalogue No: 902-IY
ganga-ptmt-taps,902-M – Pillar Cock,https://gangabathfittings.com/product/902-m-pillar-cock/,https://gangabathfittings.com/wp-content/uploads/2023/11/902-M-1-450x450.jpg,Catalogue No: 902-M
ganga-ptmt-taps,902-Y – Pillar Cock,https://gangabathfittings.com/product/902-y-pillar-cock/,https://gangabathfittings.com/wp-content/uploads/2023/11/902-Y-450x450.jpg,Catalogue No: 902-Y
ganga-ptmt-taps,903 – Angular Stop Cock with Flange,https://gangabathfittings.com/product/903-angular-stop-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/903-450x450.jpg,Catalogue No: 903
ganga-ptmt-taps,903-B – Angular Stop Cock with Flange,https://gangabathfittings.com/product/903-b-angular-stop-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/903-B-450x450.jpg,Catalogue No: 903-B
ganga-ptmt-taps,903-G – Angular Stop Cock with Flange,https://gangabathfittings.com/product/903-g-angular-stop-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/903-G-450x450.jpg,Catalogue No: 903-G
ganga-ptmt-taps,903-I – Angular Stop Cock with Flange,https://gangabathfittings.com/product/903-i-angular-stop-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/903-I-450x450.jpg,Catalogue No: 903-I
ganga-ptmt-taps,903-IY – Angular Stop Cock with Flange,https://gangabathfittings.com/product/903-iy-angular-stop-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/903-IY-450x450.jpg,Catalogue No: 903-IY
ganga-ptmt-taps,903-M – Angular Stop Cock with Flange,https://gangabathfittings.com/product/903-m-angular-stop-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/903-M-450x450.jpg,Catalogue No: 903-M
ganga-ptmt-taps,903-Y – Angular Stop Cock with Flange,https://gangabathfittings.com/product/903-y-angular-stop-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/903-Y-450x450.jpg,Catalogue No: 903-Y
ganga-ptmt-taps,904 –  Bib Cock Long Body with Flange,https://gangabathfittings.com/product/904-bib-cock-long-body-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/904-450x450.jpg,Catalogue No: 904
ganga-ptmt-taps,904-B – Bib Cock Long Body with Flange,https://gangabathfittings.com/product/904-b-bib-cock-long-body-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/904-B-450x450.jpg,Catalogue No: 904-B
ganga-ptmt-taps,904-G – Bib Cock Long Body with Flange,https://gangabathfittings.com/product/904-g-bib-cock-long-body-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/904-G-450x450.jpg,Catalogue No: 904-G
ganga-ptmt-taps,904-I –  Bib Cock Long Body with Flange,https://gangabathfittings.com/product/904-i-bib-cock-long-body-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/904-I-450x450.jpg,Catalogue No: 904-I
ganga-ptmt-taps,904-IY – Bib Cock Long Body with Flange,https://gangabathfittings.com/product/904-iy-bib-cock-long-body-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/904-IY-450x450.jpg,Catalogue No: 904-IY
ganga-ptmt-taps,904-M – Bib Cock Long Body with Flange,https://gangabathfittings.com/product/904-m-bib-cock-long-body-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/904-M-450x450.jpg,Catalogue No: 904-M
ganga-ptmt-taps,904-Y –  Bib Cock Long Body with Flange,https://gangabathfittings.com/product/904-y-bib-cock-long-body-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/904-Y-450x450.jpg,Catalogue No: 904-Y
ganga-ptmt-taps,905 – 2 Way Bib Cock with Flange,https://gangabathfittings.com/product/905-2-way-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/905-450x450.jpg,Catalogue No: 905
ganga-ptmt-taps,905-B – 2 Way Bib Cock with Flange,https://gangabathfittings.com/product/905-b-2-way-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/905-B-450x450.jpg,Catalogue No: 905-B
ganga-ptmt-taps,905-G – 2 Way Bib Cock with Flange,https://gangabathfittings.com/product/905-g-2-way-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/905-G-450x450.jpg,Catalogue No: 905-G
ganga-ptmt-taps,905-I – 2 Way Bib Cock with Flange,https://gangabathfittings.com/product/905-i-2-way-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/905-I-450x450.jpg,Catalogue No: 905-I
ganga-ptmt-taps,905-IY – 2 Way Bib Cock with Flange,https://gangabathfittings.com/product/905-iy-2-way-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/905-IY-450x450.jpg,Catalogue No: 905-IY
ganga-ptmt-taps,905-M – 2 Way Bib Cock with Flange,https://gangabathfittings.com/product/905-m-2-way-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/905-M-450x450.jpg,Catalogue No: 905-M
ganga-ptmt-taps,905-Y – 2 Way Bib Cock with Flange,https://gangabathfittings.com/product/905-y-2-way-bib-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/905-Y-450x450.jpg,Catalogue No: 905-Y
ganga-ptmt-taps,906 – Sink Cock with Flange,https://gangabathfittings.com/product/906-sink-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/906-450x450.jpg,Catalogue No: 906
ganga-ptmt-taps,906-B – Sink Cock with Flange,https://gangabathfittings.com/product/906-b-sink-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/906-B-450x450.jpg,Catalogue No: 906-B
ganga-ptmt-taps,906-G – Sink Cock with Flange,https://gangabathfittings.com/product/906-g-sink-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/906-G-450x450.jpg,Catalogue No: 906-G
ganga-ptmt-taps,906-I – Sink Cock with Flange,https://gangabathfittings.com/product/906-i-sink-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/906-I-450x450.jpg,Catalogue No: 906-I
ganga-ptmt-taps,906-I – Sink Cock with Flange,https://gangabathfittings.com/product/906-i-sink-cock-with-flange-2/,https://gangabathfittings.com/wp-content/uploads/2023/11/906-I-1-450x450.jpg,Catalogue No: 906-I
ganga-ptmt-taps,906-IY – Sink Cock with Flange,https://gangabathfittings.com/product/906-iy-sink-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/906-IY-450x450.jpg,Catalogue No: 906-IY
ganga-ptmt-taps,906-M – Sink Cock with Flange,https://gangabathfittings.com/product/906-m-sink-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/906-M-450x450.jpg,Catalogue No: 906-M
ganga-ptmt-taps,906-Y – Sink Cock with Flange,https://gangabathfittings.com/product/906-y-sink-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/906-Y-450x450.jpg,Catalogue No: 906-Y
ganga-ptmt-taps,907 – Swan Neck,https://gangabathfittings.com/product/907-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/11/907-450x450.jpg,Catalogue No: 907
ganga-ptmt-taps,907-B – Swan Neck,https://gangabathfittings.com/product/907-b-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/11/907-B-450x450.jpg,Catalogue No: 907-B
ganga-ptmt-taps,907-G – Swan Neck,https://gangabathfittings.com/product/907-g-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/11/907-G-450x450.jpg,Catalogue No: 907-G
ganga-ptmt-taps,907-I – Swan Neck,https://gangabathfittings.com/product/907-i-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/11/907-I-1-450x450.jpg,Catalogue No: 907-I
ganga-ptmt-taps,907-IY – Swan Neck,https://gangabathfittings.com/product/907-iy-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/11/907-IY-450x450.jpg,Catalogue No: 907-IY
ganga-ptmt-taps,907-M – Swan Neck,https://gangabathfittings.com/product/907-m-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/11/907-M-450x450.jpg,Catalogue No: 907-M
ganga-ptmt-taps,907-Y – Swan Neck,https://gangabathfittings.com/product/907-y-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/11/907-Y-450x450.jpg,Catalogue No: 907-Y
ganga-ptmt-taps,908 – 2 in 1 Angle Cock with Flange,https://gangabathfittings.com/product/908-2-in-1-angle-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/908-450x450.jpg,Catalogue No: 908
ganga-ptmt-taps,908-B – 2 in 1 Angle Cock with Flange,https://gangabathfittings.com/product/908-b-2-in-1-angle-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/908-B-450x450.jpg,Catalogue No: 908-B
ganga-ptmt-taps,908-G – 2 in 1 Angle Cock with Flange,https://gangabathfittings.com/product/908-g-2-in-1-angle-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/908-G-450x450.jpg,Catalogue No: 908-G
ganga-ptmt-taps,908-I – 2 In 1 Angle Cock with Flange,https://gangabathfittings.com/product/908-i-2-in-1-angle-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/908-I-1-450x450.jpg,Catalogue No: 908-I
ganga-ptmt-taps,908-IY – 2 in 1 Angle Cock with Flange,https://gangabathfittings.com/product/908-iy-2-in-1-angle-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/908-IY-450x450.jpg,Catalogue No: 908-IY
ganga-ptmt-taps,908-M – 2 in 1 Angle Cock with Flange,https://gangabathfittings.com/product/908-m-2-in-1-angle-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/908-M-450x450.jpg,Catalogue No: 908-M
ganga-ptmt-taps,908-Y – 2 in 1 Angle Cock with Flange,https://gangabathfittings.com/product/908-y-2-in-1-angle-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/11/908-Y-450x450.jpg,Catalogue No: 908-Y
ganga-ptmt-taps,Auto Washing Machine Inlet 1.5″ mtr,https://gangabathfittings.com/product/auto-washing-machine-inlet-1-5-mtr/,https://gangabathfittings.com/wp-content/uploads/2023/06/5009-1-450x450.jpg,Catalogue No : 5009
